period,group,count,amount
2025-08,Blueberry Jas-Lemonade,6.0,20.52
2025-08,Bottled Soda,15.0,42.74
2025-08,Bottled Water,7.0,12.64
2025-08,Braised Chicken,5.0,14.2
2025-08,Braised Chicken - 5 days exp,4.0,0.0
2025-08,Braised Egg,2.0,3.89
2025-08,Braised Egg （2 half）,15.0,26.3
2025-08,Braised Pork,9.0,29.82
2025-08,Brew Tea - 5 days exp,5.0,0.0
2025-08,Brown Sugar Milk Tea,22.0,99.33
2025-08,Brown Sugar Milk Tea w. Boba (24oz),1.0,2.37
2025-08,Brown Sugar Milk Tea w. boba,149.0,601.79
2025-08,Brown Sugar Rice Cake (5),54.0,289.82
2025-08,Chicken Fried Rice,130.0,1568.64
2025-08,Chicken Ramen,181.0,2613.36
2025-08,Chicken Rice Noodle Soup,132.0,1922.45
2025-08,Chicken Tossed Ramen,101.0,1439.54
2025-08,Chicken Tossed Rice Noodles,115.0,1648.14
2025-08,Chili Pepper Fried Chicken (8),1.0,11.99
2025-08,Chili Pepper Fried Chicken（8）,51.0,509.24
2025-08,Chunked Beef,10.0,39.28
2025-08,Chunked Beef - 5 days exp,8.0,0.0
2025-08,Chunked Pork - 5 days exp,2.0,0.0
2025-08,Citrus Honey Fried Chicken  (8),53.0,536.24
2025-08,Coconut Milk,1.0,3.66
2025-08,Combo Items,0.0,0.0
2025-08,Cream Cheese Rangoon(6),117.0,716.65
2025-08,Crispy French Fries,2.0,7.98
2025-08,Crispy French Fries(LG),43.0,168.35
2025-08,Crispy Pork Egg Roll(3),75.0,295.23
2025-08,Crispy Spring Roll(3),132.0,523.04
2025-08,Dr. Pepper,94.0,279.4
2025-08,Drink,0.0,1930.03
2025-08,Fried Chicken,746.0,8590.0
2025-08,Fried Pork Dumplings(10),108.0,970.51
2025-08,Fried Rice,422.0,5385.14
2025-08,Fruit Tea,110.0,452.94
2025-08,Gift Card,15.0,135.0
2025-08,Golden Coconut Crunch Chicken(8),33.0,339.86
2025-08,Golden Kiwi,49.0,203.94
2025-08,Hot Tea,35.0,103.03
2025-08,House Fried Rice,72.0,1004.67
2025-08,House Ramen,112.0,1830.92
2025-08,House Rice Noodle Soup,61.0,997.21
2025-08,House Tossed Ramen,27.0,443.31
2025-08,House Tossed Rice Noodle,35.0,560.46
2025-08,Jas-Lemonade,84.0,346.85
2025-08,Jumbo Chicken Tender (3),1.0,5.5
2025-08,Jumbo Chicken Tenders Combo (3),39.0,378.75
2025-08,Jumbo Chicken Tenders(3),10.0,61.24
2025-08,Lemonade,59.0,175.02
2025-08,Lunch Menu,308.0,4160.47
2025-08,Lunch Special,616.0,8320.94
2025-08,Lychee Jas-Lemonade,10.0,37.81
2025-08,Mai BF Chicken Cutlet Combo,20.0,347.38
2025-08,Mai Buffalo Chicken Wings(8),22.0,214.18
2025-08,Mai Dessert,19.0,111.65
2025-08,Mai OG Fried Chicken Wings(4),51.0,274.32
2025-08,Mai Special Fried Chicken(8),157.0,1538.48
2025-08,Mai's BF Chicken Cutlet,29.0,218.02
2025-08,Mai's BF Chicken Cutlet Combo,201.0,3047.09
2025-08,Mai's Golden Flake Fried Chicken(8),50.0,533.85
2025-08,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",129.0,1761.18
2025-08,Mai‘s special Sauce,1.0,1.0
2025-08,Mango Jas-Lemonade,17.0,72.87
2025-08,Mango Milk Tea,40.0,190.2
2025-08,Matcha Milk Tea w. boba,16.0,72.67
2025-08,Milk Tea,374.0,1616.49
2025-08,Onion Glory Fried Chicken(8),23.0,237.88
2025-08,Open Food,3.0,4.5
2025-08,Orange Crush,13.0,38.73
2025-08,Original Jas-Lemonade,13.0,58.29
2025-08,Peach Jas-Lemonade,13.0,58.69
2025-08,Pepsi,87.0,253.94
2025-08,Pepsi Zero,2.0,7.32
2025-08,Pepsi zero,91.0,260.31
2025-08,Plain Fried Rice,18.0,80.25
2025-08,Popping boba -,1.0,1.0
2025-08,Popping boba - -1,1.0,0.0
2025-08,Pork Bun (1),1.0,2.25
2025-08,Pork Bun (3),6.0,35.94
2025-08,Pork Fried Rice,27.0,344.44
2025-08,Pork Ramen,173.0,2413.66
2025-08,Pork Rice Noodle Soup,63.0,889.57
2025-08,Pork Tossed Ramen,116.0,1553.8
2025-08,Pork Tossed Rice Noodle,100.0,1355.56
2025-08,Prep item,38.0,1.0
2025-08,Ramen,861.0,12615.730000000001
2025-08,Ramune - Melon,2.0,6.58
2025-08,Ramune - Original,1.0,3.59
2025-08,Ramune - Strawberry,5.0,18.23
2025-08,Rice Noodle,419.0,6090.84
2025-08,Shrimp (8),4.0,12.84
2025-08,Shrimp Fried Rice,87.0,1113.51
2025-08,Sichuan Chili Wontons,181.0,2027.16
2025-08,Signature Drinks,566.0,2408.42
2025-08,Sliced Fruit  - 5 day expiration,17.0,0.0
2025-08,Special Offer,127.0,1648.21
2025-08,Specialty Drink,69.0,203.14
2025-08,Spicy Cucumber Salad,69.0,378.5
2025-08,Starry - Sprite,23.0,67.46
2025-08,Steam Pork Bun （3）,16.0,113.94
2025-08,Steam Pork Dumplings(10),106.0,948.27
2025-08,Steamed Pork Buns,233.0,1190.88
2025-08,Strawberry Jas-Lemonade,23.0,94.87
2025-08,Strawberry Milk Tea,42.0,186.52
2025-08,Strawberry Milk Tea  (24oz),1.0,5.5
2025-08,Strawberry Sunrise,61.0,249.01
2025-08,Sweet Ice Tea,87.0,247.16
2025-08,Sweet Sesame Ball (6) w. red bean,48.0,223.93
2025-08,Sweet Tea,2.0,5.98
2025-08,Tangy Honey Mustard Fried Chicken (8),28.0,259.41
2025-08,Tangy Honey Mustard Fried Chicken(8),1.0,11.99
2025-08,Tempura Shrimp(3),102.0,487.66
2025-08,Thai Milk Tea,5.0,24.37
2025-08,Thai Milk Tea w. boba,98.0,433.74
2025-08,Tossed Ramen,480.0,6908.36
2025-08,Tossed Rice Noodle,420.0,6232.66
2025-08,Tropical Jas-Lemonade,2.0,3.8
2025-08,Unsweet Ice Tea,69.0,201.11
2025-08,Vegetable Fried Rice,31.0,361.06
2025-08,Vegetable Ramen,50.0,684.06
2025-08,Vegetable Rice Noodle Soup,25.0,355.64
2025-08,Vegetable Tossed Ramen,22.0,305.12
2025-08,Vegetable Tossed Rice Noodle,24.0,324.97
2025-08,Wasabi Spiced Fried Chicken (8),1.0,9.99
2025-08,Water,0.0,0.0
2025-08,White Rice,9.0,26.92
2025-08,White Rice - DINE IN,48.0,73.59
2025-08,White Rice-To Go,3.0,9.5
2025-08,Wonton,211.0,2355.56
2025-08,Wonton Soup,30.0,328.39
2025-09,Additonal,167.0,599.02
2025-09,All Day Menu,0.0,66146.96
2025-09,Appetizer,0.0,7227.69
2025-09,Beef Fried Rice,63.0,831.05
2025-09,Beef Ramen,362.0,5626.37
2025-09,Beef Rice Noodle Soup,115.0,1807.11
2025-09,Beef Tossed Ramen,188.0,2867.41
2025-09,Beef Tossed Rice Noodle,154.0,2519.72
2025-09,Blueberry Jas-Lemonade,5.0,24.73
2025-09,Bottled Soda,12.0,35.81
2025-09,Bottled Water,3.0,5.25
2025-09,Braised Chicken,4.0,109.59
2025-09,Braised Egg,3.0,6.42
2025-09,Braised Egg （2 half）,16.0,27.74
2025-09,Braised Pork,4.0,12.68
2025-09,Brown Sugar Milk Tea w. boba,169.0,734.42
2025-09,Brown Sugar Rice Cake (5),68.0,363.09
2025-09,Chicken Fried Rice,148.0,1849.24
2025-09,Chicken Ramen,205.0,2976.79
2025-09,Chicken Rice Noodle Soup,133.0,1961.81
2025-09,Chicken Tossed Ramen,98.0,1399.24
2025-09,Chicken Tossed Rice Noodles,104.0,1523.75
2025-09,Chili Pepper Fried Chicken（8）,44.0,449.47
2025-09,Chunked Beef,8.0,106.24
2025-09,Citrus Honey Fried Chicken  (8),48.0,489.69
2025-09,Combo Items,0.0,0.0
2025-09,Cream Cheese Rangoon(6),148.0,938.89
2025-09,Crispy French Fries(LG),52.0,207.76
2025-09,Crispy Pork Egg Roll(3),72.0,294.48
2025-09,Crispy Spring Roll(3),133.0,674.23
2025-09,Dr. Pepper,87.0,257.85
2025-09,Drink,0.0,1737.27
2025-09,Fried Chicken,927.0,10955.24
2025-09,Fried Pork Dumplings(10),111.0,1013.36
2025-09,Fried Rice,451.0,6205.81
2025-09,Fruit Tea,159.0,679.79
2025-09,Golden Coconut Crunch Chicken(8),45.0,454.18
2025-09,Golden Kiwi,68.0,308.61
2025-09,Hot Tea,37.0,109.19
2025-09,House Fried Rice,84.0,1206.15
2025-09,House Ramen,119.0,1972.32
2025-09,House Rice Noodle Soup,81.0,1301.92
2025-09,House Tossed Ramen,35.0,568.0
2025-09,House Tossed Rice Noodle,40.0,662.74
2025-09,Jas-Lemonade,90.0,385.39
2025-09,Jumbo Chicken Tenders Combo (3),26.0,272.32
2025-09,Jumbo Chicken Tenders(3),18.0,109.98
2025-09,Lemonade,38.0,111.42
2025-09,Lunch Menu,398.0,5606.57
2025-09,Lunch Special,796.0,11213.14
2025-09,Lychee Jas-Lemonade,23.0,102.87
2025-09,Mai BF Chicken Cutlet Combo,22.0,386.37
2025-09,Mai Buffalo Chicken Wings(8),27.0,274.23
2025-09,Mai Dessert,17.0,102.07
2025-09,Mai OG Fried Chicken Wings(4),56.0,305.06
2025-09,Mai Special Fried Chicken(8),210.0,2225.58
2025-09,Mai's BF Chicken Cutlet,54.0,384.46
2025-09,Mai's BF Chicken Cutlet Combo,285.0,4312.18
2025-09,Mai's Golden Flake Fried Chicken(8),56.0,596.99
2025-09,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",144.0,1968.55
2025-09,Mai‘s Special Sauce,1.0,1.0
2025-09,Mai‘s special Sauce,5.0,6.15
2025-09,Mango Jas-Lemonade,21.0,88.84
2025-09,Mango Milk Tea,81.0,383.84
2025-09,Matcha Milk Tea w. boba,81.0,397.22
2025-09,Milk Tea,530.0,2417.89
2025-09,Onion Glory Fried Chicken(8),28.0,283.72
2025-09,Orange Crush,18.0,47.42
2025-09,Original Jas-Lemonade,7.0,32.3
2025-09,Peach Jas-Lemonade,7.0,30.52
2025-09,Pepsi,98.0,288.33
2025-09,Pepsi Zero,6.0,21.96
2025-09,Pepsi zero,61.0,180.29
2025-09,Plain Fried Rice,25.0,103.28
2025-09,Pork Fried Rice,40.0,534.8
2025-09,Pork Ramen,242.0,3360.22
2025-09,Pork Rice Noodle Soup,95.0,1299.33
2025-09,Pork Tossed Ramen,137.0,1810.77
2025-09,Pork Tossed Rice Noodle,115.0,1563.27
2025-09,Prep item,1.0,0.0
2025-09,Ramen,990.0,14647.48
2025-09,Ramune - Grape,3.0,10.98
2025-09,Ramune - Melon,1.0,3.66
2025-09,Ramune - Strawberry,3.0,10.98
2025-09,Rice Noodle,471.0,6856.62
2025-09,Shrimp Fried Rice,84.0,1112.14
2025-09,Sichuan Chili Wontons,185.0,2054.87
2025-09,Signature Drinks,779.0,3483.07
2025-09,Sliced Fruit  - 5 day expiration,1.0,0.0
2025-09,Special Offer,131.0,1658.01
2025-09,Specialty Drink,71.0,205.59
2025-09,Spicy Cucumber Salad,75.0,412.16
2025-09,Starry - Sprite,22.0,64.64
2025-09,Steam Pork Bun （3）,33.0,223.69
2025-09,Steam Pork Dumplings(10),116.0,1011.17
2025-09,Steamed Pork Buns,321.0,1423.98
2025-09,Strawberry Jas-Lemonade,24.0,93.51
2025-09,Strawberry Milk Tea,39.0,186.22
2025-09,Strawberry Sunrise,91.0,371.18
2025-09,Sweet Ice Tea,78.0,231.16
2025-09,Sweet Sesame Ball (6) w. red bean,43.0,211.83
2025-09,Sweet Tea,1.0,3.66
2025-09,Tangy Honey Mustard Fried Chicken (8),18.0,181.85
2025-09,Tempura Shrimp(3),95.0,473.75
2025-09,Thai Milk Tea w. boba,160.0,716.2
2025-09,Tossed Ramen,483.0,6981.17
2025-09,Tossed Rice Noodle,442.0,6661.42
2025-09,Tropical Jas-Lemonade,3.0,12.62
2025-09,Unsweet Ice Tea,48.0,141.77
2025-09,Vegetable Fried Rice,32.0,672.43
2025-09,Vegetable Ramen,49.0,679.6
2025-09,Vegetable Rice Noodle Soup,30.0,440.89
2025-09,Vegetable Tossed Ramen,25.0,335.76
2025-09,Vegetable Tossed Rice Noodle,29.0,391.93
2025-09,Water,0.0,0.0
2025-09,White Rice,27.0,80.94
2025-09,White Rice - DINE IN,42.0,62.75
2025-09,White Rice-To Go,2.0,4.5
2025-09,Wonton,233.0,2592.89
2025-09,Wonton Soup,48.0,538.02
2025-09,北冰洋 Orange Soda,2.0,7.32
2025-10,Additonal,198.0,508.54
2025-10,All Day Menu,0.0,64539.39
2025-10,Appetizer,0.0,7416.47
2025-10,Beef Fried Rice,82.0,1175.2
2025-10,Beef Ramen,357.0,5600.47
2025-10,Beef Rice Noodle Soup,118.0,1837.62
2025-10,Beef Tossed Ramen,170.0,2547.87
2025-10,Beef Tossed Rice Noodle,155.0,2522.59
2025-10,Bingsu,12.0,60.52
2025-10,Blueberry Jas-Lemonade,4.0,16.55
2025-10,Bottled Soda,16.0,48.26
2025-10,Bottled Water,5.0,8.58
2025-10,Braised Chicken,1.0,3.25
2025-10,Braised Egg,3.0,6.42
2025-10,Braised Egg （2 half）,12.0,21.0
2025-10,Braised Pork,2.0,7.23
2025-10,Brown Sugar Bingsu,4.0,20.25
2025-10,Brown Sugar Milk Tea w. boba,169.0,728.16
2025-10,Brown Sugar Rice Cake (5),50.0,268.38
2025-10,Chicken Fried Rice,190.0,2379.19
2025-10,Chicken Ramen,204.0,2934.9
2025-10,Chicken Rice Noodle Soup,133.0,1979.08
2025-10,Chicken Tossed Ramen,93.0,1317.34
2025-10,Chicken Tossed Rice Noodles,73.0,1041.0
2025-10,Chili Pepper Fried Chicken（8）,50.0,494.84
2025-10,Chunked Beef,3.0,12.32
2025-10,Citrus Honey Fried Chicken  (8),29.0,286.81
2025-10,Coconut Milk,2.0,6.65
2025-10,Combo Items,0.0,0.0
2025-10,Cream Cheese Rangoon(6),147.0,1085.89
2025-10,Crispy French Fries(LG),47.0,184.41
2025-10,Crispy Pork Egg Roll(3),91.0,372.53
2025-10,Crispy Spring Roll(3),111.0,514.27
2025-10,Dessert,31.0,153.64
2025-10,Dr. Pepper,98.0,291.57
2025-10,Drink,0.0,1820.99
2025-10,Fried Chicken,939.0,10965.23
2025-10,Fried Pork Dumplings(10),136.0,1239.72
2025-10,Fried Rice,492.0,6911.21
2025-10,Fruit Tea,105.0,460.01
2025-10,Golden Coconut Crunch Chicken(8),42.0,422.19
2025-10,Golden Kiwi,46.0,207.64
2025-10,Hot Tea,39.0,115.78
2025-10,House Fried Rice,63.0,906.49
2025-10,House Ramen,97.0,1595.96
2025-10,House Rice Noodle Soup,59.0,974.87
2025-10,House Tossed Ramen,32.0,516.72
2025-10,House Tossed Rice Noodle,41.0,682.06
2025-10,Jas-Lemonade,104.0,461.33
2025-10,Jumbo Chicken Tenders Combo (3),39.0,391.75
2025-10,Jumbo Chicken Tenders(3),15.0,97.02
2025-10,Lemonade,38.0,108.96
2025-10,Lunch Menu,366.0,5149.01
2025-10,Lunch Special,732.0,10298.02
2025-10,Lychee Jas-Lemonade,7.0,30.7
2025-10,Mai BF Chicken Cutlet Combo,10.0,175.94
2025-10,Mai Buffalo Chicken Wings(8),20.0,193.97
2025-10,Mai Dessert,33.0,184.81
2025-10,Mai OG Fried Chicken Wings(4),42.0,217.46
2025-10,Mai Special Fried Chicken(8),200.0,2002.64
2025-10,Mai's BF Chicken Cutlet,109.0,781.11
2025-10,Mai's BF Chicken Cutlet Combo,266.0,4080.53
2025-10,Mai's Golden Flake Fried Chicken(8),81.0,1171.06
2025-10,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",106.0,1436.39
2025-10,Mai‘s special Sauce,21.0,25.6
2025-10,Mango Bingsu,2.0,14.29
2025-10,Mango Jas-Lemonade,38.0,168.05
2025-10,Mango Milk Tea,82.0,381.28
2025-10,Matcha Milk Tea w. boba,88.0,445.74
2025-10,Milk Tea,555.0,2527.77
2025-10,Onion Glory Fried Chicken(8),22.0,223.8
2025-10,Open Food,6.0,27.93
2025-10,Orange Crush,13.0,39.39
2025-10,Original Jas-Lemonade,15.0,63.99
2025-10,Peach Jas-Lemonade,8.0,37.01
2025-10,Pepsi,90.0,268.09
2025-10,Pepsi Zero,6.0,21.29
2025-10,Pepsi zero,94.0,277.37
2025-10,Plain Fried Rice,43.0,182.43
2025-10,Pork Fried Rice,40.0,588.41
2025-10,Pork Ramen,227.0,3194.81
2025-10,Pork Rice Noodle Soup,68.0,933.28
2025-10,Pork Tossed Ramen,144.0,1917.99
2025-10,Pork Tossed Rice Noodle,105.0,1423.4
2025-10,Ramen,966.0,14163.65
2025-10,Ramune - Grape,2.0,7.32
2025-10,Ramune - Melon,1.0,3.66
2025-10,Ramune - Strawberry,4.0,13.3
2025-10,Rice Noodle,421.0,6194.83
2025-10,Shrimp (8),4.0,13.0
2025-10,Shrimp Fried Rice,78.0,1056.36
2025-10,Sichuan Chili Wontons,165.0,1867.63
2025-10,Signature Drinks,776.0,3509.64
2025-10,Special Offer,115.0,1344.64
2025-10,Specialty Drink,57.0,169.58
2025-10,Spicy Cucumber Salad,64.0,356.75
2025-10,Starry - Sprite,25.0,73.66
2025-10,Steam Pork Bun （3）,39.0,294.51
2025-10,Steam Pork Dumplings(10),114.0,1008.12
2025-10,Steamed Pork Buns,349.0,1735.84
2025-10,Strawberry Bingsu,2.0,6.75
2025-10,Strawberry Jas-Lemonade,29.0,130.03
2025-10,Strawberry Milk Tea,50.0,234.01
2025-10,Strawberry Sunrise,59.0,252.37
2025-10,Sweet Ice Tea,71.0,209.81
2025-10,Sweet Sesame Ball (6) w. red bean,66.0,326.11
2025-10,Tangy Honey Mustard Fried Chicken (8),26.0,257.33
2025-10,Tempura Shrimp(3),88.0,445.43
2025-10,Thai Bingsu,4.0,19.23
2025-10,Thai Milk Tea w. boba,166.0,738.59
2025-10,Tossed Ramen,460.0,6591.08
2025-10,Tossed Rice Noodle,391.0,5971.41
2025-10,Tropical Jas-Lemonade,3.0,15.0
2025-10,Unsweet Ice Tea,53.0,154.07
2025-10,Vegetable Fried Rice,39.0,805.56
2025-10,Vegetable Ramen,55.0,771.57
2025-10,Vegetable Rice Noodle Soup,32.0,442.28
2025-10,Vegetable Tossed Ramen,21.0,291.16
2025-10,Vegetable Tossed Rice Noodle,17.0,302.35
2025-10,Water,0.0,0.0
2025-10,White Rice,19.0,58.14
2025-10,White Rice - DINE IN,42.0,60.26
2025-10,White Rice-To Go,10.0,23.75
2025-10,Wonton,213.0,2406.52
2025-10,Wonton Soup,48.0,538.9
2025-10,soup to go,1.0,1.5
2025-10,北冰洋 Orange Soda,1.0,3.66
